Advanced Mining Laser,,,,Carbon Nanotubes,1,Hermetic Seal,1,Wiring Loom,2
Antimatter Reactor,,,,Storm Crystal,5,Antimatter,2,Metal Plating,2
Atmosphere Harvester,,,,Ammonia,100,Metal Plating,2,Hermetic Seal,2
Automated Feeder,,,,Metal Plating,4,Oxygen Filter,1,Creature Pellets,10
Autonomous Mining Unit,,,,Uranium,100,Metal Plating,2,Advanced Ion Battery,1
Base Teleport Module,,,,Metal Plating,4,Carbon Nanotubes,2,Sodium,40
Beacon,,,,Metal Plating,1,Ion Battery,2,Microprocessor,1
Biofuel Reactor,,,,Metal Plating,1,Oxygen,40
Electromagnetic Generator,,,,Metal Plating,2,Magnetised Ferrite,60,Chromatic Metal,75
Geobay,,,,Metal Plating,5,Ion Battery,4,Paraffinium,100
Hazard Protection Unit,,,,Metal Plating,1,Ionised Cobalt,20,Phosphorus,50
Health Station,,,,Metal Plating,1,Ionised Cobalt,20,Uranium,50
Hermetic Seal,,,,Condensed Carbon,30
Landing Pad,,,,Metal Plating,10,Ion Battery,2,Microprocessor,2
Livestock Unit,,,,Metal Plating,4,Poly Fibre,2,Faecium,50
Message Module,,,,Metal Plating,1,Carbon Nanotubes,1
Metal Plating,,,,Ferrite Dust,50
Microprocessor,,,,Chromatic Metal,40,Carbon Nanotubes,1
Nonlinear Optics,,,,Hermetic Seal,2,Wiring Loom,1,Tritium,100
Nautilon Chamber,,,,Metal Plating,5,Crystal Sulphide,4,Salt,100
Nutrient Processor,,,,Metal Plating,2,Hermetic Seal,1,Sodium,25
Oxygen Harvester,,,,Metal Plating,5,Oxygen Capsule,5,Di-hydrogen Jelly,3
Portable Refiner,,,,Metal Plating,1,Oxygen,30
Race Initiator,,,,Metal Plating,5,Microprocessor,2,Ion Battery,1
Save Point,,,,Metal Plating,2,Di-hydrogen Jelly,1
Signal Booster,,,,Metal Plating,1,Carbon Nanotubes,1,Sodium,15
Solar Panel,,,,Metal Plating,2,Chromatic Metal,75,Gold,50
Soul Engine,,,,Metal Plating,3,Living Pearl,1,Cadmium,120
Starship Launch Fuel,,,,Metal Plating,1,Di-hydrogen,40,,
Starship Launch Fuel,,,,Di-hydrogen,40,Metal Plating,1
Unstable Plasma,,,,Oxygen,50,Metal Plating,1
Ablative Armour,,,,Gold,100,Sodium Nitrate,50,Wiring Loom,1
Advanced Mining Laser,,,,Carbon Nanotubes,1,Hermetic Seal,1,Wiring Loom,2
Amplified Cartridges,,,,TetraCobalt,1,Wiring Loom,1
Barrel Ioniser,,,,Cobalt Mirror,1,Wiring Loom,1
Blaze Javelin,,,,Chromatic Metal,200,Condensed Carbon,150,Wiring Loom,1
Cadmium Drive,,,,Chromatic Metal,250,Wiring Loom,1
Combat Scope,,,,Ion Battery,2,Wiring Loom,1
Conflict Scanner,,,,Walker Brain,1,Wiring Loom,1
Cyclotron Ballista,,,,Dioxite,200,Wiring Loom,2
Drift Suspension,,,,Magnetised Ferrite,50,Paraffinium,50,Wiring Loom,1
Dyson Pump,,,,TetraCobalt,3,Wiring Loom,2
Economy Scanner,,,,Microprocessor,5,Wiring Loom,1
Efficient Thrusters,,,,Di-hydrogen Jelly,1,Tritium,100,Wiring Loom,2
Emeril Drive,,,,Cadmium,250,Wiring Loom,2
Fourier De-Limiter,,,,Salt Refractor,1,Wiring Loom,2
Fragment Supercharger,,,,Rare Metal Element,3,Wiring Loom,2
Geology Cannon,,,,Rare Metal Element,1,Wiring Loom,1
Grip Boost Suspension,,,,Magnetised Ferrite,50,Tritium,50,Wiring Loom,1
Hi-Slide Suspension,,,,Magnetised Ferrite,50,Dioxite,50,Wiring Loom,1
Indium Drive,,,,Emeril,250,Wiring Loom,5
Infra-Knife Accelerator,,,,Phosphorus,200,Wiring Loom,2
Large Rocket Tubes,,,,Wiring Loom,2,Unstable Plasma,4
Mass Accelerator,,,,Superoxide Crystal,1,Wiring Loom,1
Mind Arc,,,,Soul Engine,1,Wiring Loom,3,Glass,3
Nonlinear Optics,,,,Hermetic Seal,2,Wiring Loom,1,Tritium,100
Nonlinear Optics Infra-Knife Accelerator,,,,Destablised Sodium,3,Wiring Loom,2
Personal Forcefield,,,,Ion Battery,2,Wiring Loom,1
Phase Beam,,,,Tritium,100,Wiring Loom,1
Plasma Launcher,,,,Superoxide Crystal,1,Wiring Loom,1
Positron Ejector,,,,Uranium,200,Wiring Loom,2
Pulse Spitter,,,,Deuterium,200,Wiring Loom,1
Scatter Blaster,,,,Pugneum,200,Wiring Loom,1
Shell Greaser,,,,Chloride Lattice,1,Wiring Loom,1
Survey Device,,,,Sodium Diode,3,Cobalt Mirror,1,Wiring Loom,2
Teleport Receiver,,,,Antimatter,1,Wiring Loom,3
Hydroponic Tray,,,,Pure Ferrite,30,Ionised Cobalt,20,Carbon,20
Carbon Nanotubes,,,,Carbon,50
Flora Containment variant 3,,,,Carbon,15
Large Hydroponic Tray,,,,Pure Ferrite,60,Ionised Cobalt,50,Carbon,50
Life Support Gel,,,,Di-hydrogen Jelly,1,Carbon,20
Hydrothermal Fuel Cell,,,,Salt,40,Cyto-Phosphate,40,Carbon,40
Access Ramp,,,,Pure Ferrite,50,Carbon,50
Interior Stairs,,,,Pure Ferrite,50,Carbon,30
Metal Doorway,,,,Carbon,20
Metal Roof Corner,,,,Carbon,20,Ferrite Dust,10
Metal Roof Panel,,,,Carbon,20,Ferrite Dust,10
Potted Plant,,,,Carbon,10
Short Metal Wall,,,,Carbon,20
Short Wooden Wall,,,,Carbon,20
Sloping Wood Panel,,,,Carbon,20
Small Wood Panel,,,,Carbon,20
Small Wooden Wall,,,,Carbon,20
Standing Planter,,,,Carbon,20
Thin Metal Wall,,,,Carbon,20
Thin Wooden Wall,,,,Carbon,20
Wood Floor Panel,,,,Carbon,20
Wood-Framed Glass Panel,,,,Carbon,20
Wooden Arch,,,,Carbon,40
Wooden Door Frame,,,,Carbon,40
Wooden Doorway,,,,Carbon,20
Wooden Frontage,,,,Carbon,40,Pure Ferrite,10
Wooden Half Arch,,,,Carbon,20
Wooden Half Ramp,,,,Carbon,25,Pure Ferrite,5
Wooden Ramp,,,,Carbon,50,Pure Ferrite,10
Wooden Roof,,,,Carbon,20,Ferrite Dust,10
Wooden Roof Corner,,,,Carbon,20,Ferrite Dust,10
Wooden Roof Panel,,,,Carbon,20,Ferrite Dust,10
Wooden Wall,,,,Carbon,40
Wooden Window Panel,,,,Carbon,40,Glass,1