Activated Cadmium,Cd,Stellar,Rare,450.0,1.5
Activated Copper,Cu,Stellar,Rare,245.0,1.5
Activated Emeril,Em,Stellar,Rare,696.0,1.5
Activated Indium,In,Stellar,Rare,949.0,1.5
Ammonia,NH3,Localised,Uncommon,62.0,1.5
Cactus Flesh,Cc,Agricultural,Uncommon,28.0,1.1
Cadmium,Cd,Stellar,Uncommon,234.0,1.5
Carbon,C,Organic,Common,12.0,1.0
Chlorine,Cl,Aquatic,Rare,602.0,1.5
Chromatic Metal,Ch,Stellar,Uncommon,245.0,1.5
Cobalt,Co,Subterranean,Common,198.0,1.5
Condensed Carbon,C+,Organic,Uncommon,24.0,1.5
Copper,Cu,Stellar,Uncommon,110.0,1.0
Cyto-Phosphate,Cy,Organic Compound,Common,201.0,1.7
Deuterium,D,High Energy,Rare,34.0,1.5
Di-hydrogen,H,High Energy,Common,34.0,1.5
Dioxite,C02,Localised,Uncommon,62.0,1.5
Emeril,Em,Stellar,Uncommon,275.0,1.0
Faecium,Fa,Agricultural,Uncommon,30.0,1.1
Ferrite Dust,Fe,Metallic,Common,14.0,1.5
Frost Crystal,Fc,Agricultural,Uncommon,12.0,1.1
Fungal Mould,Ml,Agricultural,Uncommon,16.0,1.1
Gamma Root,Gr,Agricultural,Uncommon,16.0,1.1
Gold,Au,Asteroid,Uncommon,202.0,1.0
Hexite,X,Organic,Uncommon,654.0,1.59
Herox,Xx,Jan,Skow,666,1.0
Indium,In,Stellar,Uncommon,464.0,1.5
Ionised Cobalt,Co+,Subterranean,Uncommon,401.0,1.5
Kelp Sac,Ke,Agricultural,Uncommon,41.0,1.1
Living Slime,Jn,Junk,Uncommon,20.0,1.3
Magnetised Ferrite,Fe++,Metallic,Rare,82.0,1.5
Marrow Bulb,Mb,Agricultural,Uncommon,41.0,1.1
Mordite,Mo,Harvested,Uncommon,40.0,1.1
Nitrogen,N,Gas,Uncommon,20.0,1.3
Oxygen,O2,Organic,Common,34.0,1.5
Paraffinium,Pf,Localised,Uncommon,62.0,1.5
Phosphorus,P,Localised,Uncommon,62.0,1.5
Platinum,Pt,Asteroid,Rare,303.0,1.0
Pugneum,Pg,Anomalous,Rare,138.0,1.1
Pure Ferrite,Fe+,Metallic,Uncommon,28.0,1.5
Pyrite,Py,Localised,Uncommon,62.0,1.5
Radon,Rn,Gas,Uncommon,20.0,1.3
Residual Goop,Jn,Junk,Common,20.0,1.3
Runaway Mould,Jn,Junk,Uncommon,20.0,1.3
Rusted Metal,Jn,Junk,Common,20.0,1.3
Salt,NaCl,Aquatic,Uncommon,299.0,1.5
Silicate Powder,Si,Metallic,Common,2.0,2.0
Silver,Ag,Asteroid,Common,101.0,1.5
Sodium Nitrate,Na+,Catalytic,Uncommon,82.0,1.5
Sodium,Na,Catalytic,Common,41.0,1.5
Solanium,So,Agricultural,Uncommon,70.0,1.1
Star Bulb,Sb,Agricultural,Uncommon,32.0,1.3
Sulphurine,Su,Gas,Uncommon,20.0,1.3
Tritium,H3,High Energy,Common,6.0,1.5
Uranium,U,Localised,Uncommon,62.0,1.5
Viscous Fluids,Jn,Junk,Uncommon,20.0,1.3